7.629e+6, 1.018e-9
1.043e+7, 7.949e-10
1.372e+7, 6.352e-10
2.499e+7, 4.662e-10
5.559e+7, 3.872e-10
1.105e+8, 3.842e-10
2.224e+8, 4.698e-10
3.854e+8, 6.206e-10
7.472e+8, 9.796e-10
1.201e+9, 1.420e-9
2.081e+9, 2.276e-9
3.886e+9, 3.677e-9
6.903e+9, 5.168e-9
1.096e+10, 6.620e-9
2.072e+10, 9.897e-9
3.331e+10, 1.468e-8
5.223e+10, 2.336e-8
7.410e+10, 3.832e-8
9.876e+10, 5.819e-8
