1.004e+7, 6.002e-8
1.479e+7, 3.183e-8
2.021e+7, 1.881e-8
2.904e+7, 1.037e-8
5.288e+7, 6.569e-9
9.163e+7, 4.566e-9
1.776e+8, 3.538e-9
3.156e+8, 2.984e-9
6.677e+8, 3.126e-9
1.034e+9, 3.274e-9
1.601e+9, 3.706e-9
2.606e+9, 4.162e-9
4.927e+9, 5.289e-9
7.725e+9, 6.127e-9
1.196e+10, 7.492e-9
1.852e+10, 9.522e-9
2.762e+10, 1.201e-8
5.223e+10, 1.649e-8
9.753e+10, 2.282e-8
